19925	36734 31733 8285
19926	5675 7782
19927	22911 15204 8994
19928	46352 23645
19929	34073 11985
19930	30063 44555 12290
19931	44412 12465 32621
19932	2208 12496
19933	23016 12874
19934	13204 18379 22697 38666 14403
19935	23357 13707
19937	52013 35544
19938	15190 47050
19939	29595 15440 36942
19940	12075 39120 1789
19941	32658 26562 32113 29810 17151 39120 39325
19942	17135 17260 17102
19944	45774 17753
19945	46188 17753
19947	18407 32226 40932
19948	34182 48458
19949	3007 39120 10195 6226
19950	32164 4095 39114
19951	42667 41859
19952	46417 20091 47603
19953	7843 8668 2735
19954	37677 17752 22638
19955	37207 46500
19956	34396 6421 4428
19960	16080 3012 17652 22282 17311 21311 16557 44692 14066 8631 25113 16656 2648 13962 26650 16536 50248 44709
19963	16536 16638
19965	19513 22697 31886 8291 8998
19966	22911 22580 8994
19967	6504 17351 16860 25568 2620 50206 17348 8873 25113 16656 32604 17149 8631 38902 49331 50422 2605 18000 48673 47174 20107 17311 50248 50207 7368 21311 44877 7966 44695 17222 17036 29233 17081 46736 7262 3012 17083 46407 22282 17437 44692 16638 14066 47286 2790 16536 38851
19968	27813 20841 21960 27355
19969	31731 3381 46895 39120 31527 22316 16926
19970	1186 23165
19971	23186 14433
19973	22736 52617
19975	13135 4098 24983 18024
19976	23944 39748 48451
19977	33340 25513
19978	25762 49274
19979	25762 538 4211
19980	17351 17032 38851 6011 25568 20109 16732 16630 50206 15252 8873 16642 16656 25113 32604 13962 49403 16837 17149 8631 45847 38902 16241 18110 16751 48609 31506 23231 50422 48673 47174 20107 49216 17311 50248 49199 50207 7368 14116 21311 32897 19565 44877 7966 44695 49821 2648 17222 17081 19155 47099 4855 44689 46560 3012 17083 22282 44692 16638 14066 50103 50183 6516 17026 45420 2790 16536 7596 2970 6793 44709
19981	36560 8347
19985	26241 14468
19986	12360 26351
19987	22714 2108
19988	47882 19371
19989	27479 50482
19990	25901 62905 27511
19991	22911 13374 28039 23765 12698 22945 24544 22580 43671 8994
19992	28137 556 25978
19993	45332 30264 2318 28959 833 3137 28173 10612 17151 39120 45414 5413 25039 32967 3888 16759 22548
19994	38357 17151 32967 47796
19995	21412 39120 32658
19996	25039 4187
19997	34392 29482 39120 3836
19998	11584 29602 17502 17679 17859 19057 18324 17714 44521
19999	27759 5991 25578 38550 3536 4223 5275 7505 16528 33651 4589 33228 39890
20000	17682 18661 6 18182 13101 39015 34653 13051 19590 23192 27262 17859 19057 18877 23243 39062 46332 18324 36621
20001	32205 16028
20002	17446 15344 3218 32324
20003	32727 47584 32691
20005	14453 18157 30015 30874 33044 47817 47859 24124 44690 43898
20006	33219 42096
20007	6792 2334 18759 23718 39120 30317 1885 32373 5035 8259 18510 777 4959 6037 43351 21693 25864 18468 1860 32658 796 18655 2578 23659 27961 16453 8561 6117 12075 17630 38357 5616 8115 35590 6221 32967 39806 9471
20008	5881 16391
20009	45398 45279
20010	16428 33314
20011	33544 5358
20012	2038 4380
20014	47912 46370
20015	29387 27726 39120 12628 13490 11879 45430 9947
20016	35785 34918
20018	11730 35601
20019	39120 36252
20020	36335 32213
20021	45090 37223
20022	12496 19920
20026	56386 38239
20027	38649 11126
20028	12075 27488 3381 13819 52055 6739 6904 52617 5703 9923 2829 7921 9471 32449
20029	9949 24657 16948 39038 19889
20030	4373 18881 3989
20031	41968 27268 47989 41937 25222 39610 19117 25030 1478 11342 37426 2988 40012 40496 6396 44555 26161 22277 6246 11585 48225 42066 33314 1993
20033	17741 17714 11584
20034	47729 9665
20036	6504 17351 17329 17032 6011 46873 17348 20109 6505 16732 16630 49403 15252 8873 5292 16656 32604 50206 13962 6786 47662 17149 16642 50221 4298 39369 37956 45847 38902 8631 17040 8048 34897 35130 49331 46488 50422 16033 2605 16632 20107 31654 49216 17311 50207 7368 14116 12926 50132 21311 32897 41500 47941 16615 19565 44877 26650 2648 46816 29233 49821 48743 22182 44689 17343 49672 46560 17083 11095 22282 44692 46127 17437 16838 14066 48540 6516 47286 2790 17753 44657 16536 7596 38851 4855
20037	6199 36544
20038	28512 20273
20039	19516 8998 38666
20040	47680 4553 14062 34147 36772 7342 13891 12859 4564 19288 29191 39997 19024
20042	32710 4823 14386
20043	32484 17753 45228
20044	8347 8286 28034 45780 4567 42464 33677 2667 37649 45228 31143 28700 5680 21633 43735 22918 40480 28055 8262 13980 10654 18050 39111 29469 40958 20766 39271 11435 46496 9971 28813 42860 7558 39747 7760 3085 47331 18131 31566 36809
20045	21633 7985
20046	37956 45847
20047	40416 47685
20048	38163 33163
20049	9421 25305 30720
20050	9421 25305 30712 21352 30720
20051	25305 35413 30720
20052	44831 28466
20053	32966 45125 35575
20054	24502 45184
20055	45709 8466
20056	46130 46261
20057	38649 46339
20059	18448 2837 12836 14624
20060	10260 8523 4211
20061	17351 6011 48246 25568 49403 44658 50206 8873 25113 16656 32604 6786 13962 4298 45847 38902 16543 17652 49331 16557 16751 50422 2605 16632 48673 20107 50207 50132 21311 48575 32897 47941 19995 19565 16994 17036 29233 46560 17083 22282 46407 44692 16838 16638 14066 2790 16536 17343 44709
20062	18738 44253 9406 5369 37426
20063	36764 32967 36734 32658 45184
20064	38902 17351 17098 16557 16732 14066 47941 2605 8873 16536 49403 20107 6786 16045 32604 8631
20066	12390 44717
20067	17682 11584 34653 18217 46293 39257 46332 27262 17859 48337 39062 33474 26157
20069	400 22881
20070	30018 46666 22813
20071	28149 556 41438 30094 6680
20072	5428 25831 39120 19317 15235 777 1098 45491 1860 4303 34392 8281 7039 9247 6500 4692 26562 3381 10195 17151 25039 16926
20074	1902 54444
20075	9460 4098
20076	20184 20273 20263
20078	5906 46665 49394 3177
20079	26565 8789 7644 3075
20080	3170 51857
20081	1305 6846
20082	38357 34688 12075 23222 3381 3203 35590 19317 2038 32967 9007
20083	6037 47359
20084	39120 18962 3920
20085	45332 4187 39120 19291 3888 13079
20086	30770 4257 2161
20089	13739 4962 4827 14664
20090	47858 9382 11126 17249 17251 20142 18978 1152 5151 39490 39819 6909
20092	23354 5864
20093	2988 9406 5369 26153 39610 27268 18738 44253 26155 37426
20094	26077 6867
20095	8347 9201 8286 17753 4400 5675 42464 45228 42615 28700 11515 2461 24217 21633 40480 13980 18050 39702 11435 7760 10655 3085 18131 36809
20096	36797 12429
20097	13150 37773
20099	37312 23659
20100	44274 38158
20101	39727 47362
20102	36204 30773 14200 37558
20103	15068 3981
20104	46085 17192
20106	18131 28295 5675 40756
20107	20844 9257 18876 9488 24029 44716 9492 9090 13432 28456 8312 26165 45143 6588 36973 2470
20108	44412 46632 12465 32621
20110	19949 45365
20112	7176 14698
20113	3099 21813 36576 14984
20114	22934 12496 23158 32728 4160 8632 31097
20115	23412 23040
20116	24356 3695
20117	25047 45713
20118	857 31772 2616
20119	2988 48811 26882 52782 24870 18761 18738 44253 37426
20120	31261 31496
20121	18131 31566
20122	33715 25820
20123	19516 22697 44275 8998
20125	3007 18663 46538
20126	3888 6792
20127	45264 17322
20128	23183 8127 46649
20129	8030 38131 38151 40292 8032
20130	32310 41904
20131	45817 43478 9386 19962 1289 9349 4564 7224
20132	43574 50269
20133	4480 46205
20135	54003 54011
20136	836 46529
20138	46169 34688 31333 6792 3695 1555 2334 777 54728 50217 61303 3836 9471 3111 12075 32967 6210 54021 9473
20139	9236 39623 6792 1309 50217 13991 17565 7751 31156 35156 64411 3146 9804 34688 18510 777 64766 1980 44652 62142 21658 18056 5049 54728 62506 61303 7486 2247 47796 29878 38067 8466 32967 32246
20140	37474 48046 39747 5676 10679 37536 47331
20141	43478 19962 43557 12859
20142	24640 40480 10654 34229 4567 34333 21633 11435 8341
20143	23222 46717
20144	5416 1141 23016
20145	17351 17032 25568 20109 17348 16732 49403 5292 8873 16642 16656 25113 32604 6786 13962 16837 17149 47662 8631 17753 50422 16033 2605 48673 17629 20107 17311 7368 14116 12926 2613 48575 32897 47941 16615 19565 44877 2648 29233 44689 3012 11095 22282 44692 17437 16838 16638 14066 6516 2790 16536 7596
20146	7636 19411 41651
20147	14512 49914 35872 48905
20148	38241 35590 32967 24502 30615 13745
20149	24732 698 44965
20152	4627 402 2085 2108 23344 22580 30064 22958 8994
20153	3740 3378 20559 2580
20154	29883 23901
20155	35717 53299
20156	13145 5352 4716
20157	6240 32819
20158	27813 26983 27355 23540 10328
20159	11584 22735 18924 46293 33437 17859 23243 33474 36621
20160	36145 36323 35985 12288 25030 41099
20161	12494 33063
20162	34887 13145 5352
20163	18317 16789
20164	40280 21667
20165	2755 22907 29467
20166	22911 8994
20167	25117 18388 39308
20169	54379 25600
20170	6339 8580 9077 6242 8523 898 46381 5336 22967 48366 6986 1409 10260 37224 32588
20173	155 4692 47256 6763 22471 3836 394 13123
20174	46782 4139
20175	723 29992 5416 6641 24374 23016 47111 7687
20176	4692 3836 18898
20177	22365 24936 23186 14164 7593 4732 14433 22716 4373 11707 5645 3805 47031
20179	373 1860 967 8285 777 31733 20889 9387 21687 8561 18663 31128 7367 2038 30044
20180	17753 43030 47331
20181	15243 30822 43426
20183	4187 39120 3836 29482 12075 29014 10328
20184	19317 4692 28623 39780 29889 46717 12075 23222
20185	34392 39120 22188
20186	29867 11584 18661 49191 23192 19590 19057 17859 23243
20187	12158 6911
20188	30792 20559
20189	31546 47099
20190	29482 39120 3836 23199
20191	41001 40756
20192	47211 41039
20193	30720 25305 8792 6779
20194	10583 43714 43565
20195	38649 46386
20197	41501 46438 35870 41654
20198	26599 4009
20199	5685 21748 4968 30716
20200	11730 25196
20201	14217 18270 25669 12465 22580
20202	700 34732
20203	4595 21176 18468
20204	9274 46826
20205	46886 13150 18979 6626
20209	11730 12698
20210	22033 23437
20211	16808 33944
20212	36853 46841
20213	32705 24141
20215	3110 322
20216	810 2180
20217	3926 47770
20218	37739 33967 13745
20219	1063 11254 44410 29980 37693
20221	14432 14150
20222	36734 19317
20224	549 44625 32570 23036 6904 2695
20226	5987 5965 5961 1374 38938 24133
20227	47243 37541 37542 39425
20228	35543 42657
20229	25125 29384 44584 45059
20230	46259 45047
20232	54021 48606
20233	64174 46798
20234	28154 46188 31200 17753 40222 18131
20236	6421 2287
20237	28507 16759
20238	18702 29789 32984 18072
20240	47111 24374
20241	25113 25937
20242	3981 898
20244	32188 51733 32727 32179 43160 46690 48516 32691 46936
20246	39120 7568
20247	3203 6846 6458
20249	35373 34992 4863
20250	3007 6226
20252	46188 17753 46943
20253	39623 18056 54728 61303 7751 12075
20254	47109 8285
20255	3747 23202
20256	8778 28968
20258	4596 19514
20259	22637 19516 22697 27552 32308 8998
20260	12735 4211 23033 47019 30795
20261	23039 46386
20262	46559 23701
20264	12390 5987 5965
20267	38649 17376
20268	18007 37816
20269	12075 38158
20270	31097 8792
20271	21633 45774 24217
20272	39271 17753 40222
20276	11778 7199
20277	11584 22735 17859 23243 23020 46256 17714 26157
20278	17744 22637
20279	42626 27984
20280	47123 37665
20281	14116 17311 2620 44658 47941 16702 50535 13962 31654 17036 16536 49216 37956 45847 48620
20282	18972 3763
20283	9314 8305 22389
20284	5035 25282 4303 3826 777 47796 5010 18759 23718 12075 32967 45281 9471 44789
20287	2674 14453 18631 7765 12465 6092 2085 33044 23437 21769 364 1719 2108 17967 8302 38060 22580 6110 30064 9629 22599 41884 39266 1657 42471 9415 4399 14327 8994 24544 7879 41110 3821 30716 21839 11036 43898
20288	6952 10002 17999 46352
20289	18167 2300
20290	26484 20042 39120 19317 3304 32967
20292	32011 28274
20295	18522 34361 7579
20296	22723 7426
20297	45507 52580
20298	4008 34688 46476 19053 16759 10195 24 3007 18663 46538 21412 24609 46077 3304 12075 32967 6183
20299	41969 36146 38647
20301	777 6226 415 15070 18791 6458 6037 17584 8561 39120 7367 32967 31128
20302	26728 6909
20304	26484 9410
20305	4364 17105 7262
20306	45238 50755
20307	12253 8425 25154
20308	4380 5616 28507
20309	3334 32921 31156
20310	9587 46432 50148 41911 50217 51190 44456 62336 59486 24225 29100 22471 48176 41871 2389 58968 48569 61838 26876 9382 10029 37158 12102 57279 52768 28048 36405 23876 53436 394 8053 55722 6909 32083 59257 20875 38649 5872 6294 57785 54728 50059 55152 61181 49787 19528 41787 23039 21568 51409 55526 1152 1852 11119 46974 38588 49449 1781 56268 30409 46386 18007 62818 32967 36236 35682 24436 59207
20311	2113 3972
20312	39702 42615
20313	14735 52927
20314	47329 46062
20315	47109 21069 31733 8285
20316	43572 39726
20317	8873 5563
20318	44412 25879 12465 40769 32621
20319	31498 44883
20320	38774 36146 38647
20321	45131 21261
20322	31861 3146 45401
20323	36252 39120 45958 911 10863
20324	19383 10041 20889 7698 4766 262
20325	46261 46050
20326	41501 46438 41175 41654
20327	47117 27004
20328	37448 13203 24112
20329	565 32864 556 27004 28149 27845 44971 47117 17607 52941 9874 28137
20331	565 30094 28137
20332	14432 7763 39120 20029 50658 14386 5035 31733 777 20889 3505 6458 9932 3888 32658 12203 12075 3381 6221 3304 2142 16926 16759
20333	10291 862
20334	3099 1242 16670 14984
20335	38649 18208 9382 47135 28048 26728 23876 30813 18605 6909
20336	5469 5213 7354 53395 2104 4025 29810 41273 53155 36 39120 3955 39541 16391 46789 50658 40253 50698 53266 19514 14386 32373 38158 10002 52769 56709 777 20889 22384 33517 54762 56441 3982 5900 2080 1530 9932 6952 51427 12703 47078 54313 37518 32658 24670 18962 5188 56716 6919 10329 20604 16920 31550 16546 23701 3170 4755 37541 3854 43031 28062 166 2116 3757 25902 37072 225 3836 29889 52537 25195 31819
20338	30617 28816
20339	53145 32501
20340	56760 55528
20341	690 45811 2438 30229 39747 40958 17753 36516 24217 2667 25882 21633 20216 39298 37096
20342	6563 3540 26001 26077 5040 2213 855 6867 18669 8936 30507 3325 6769 34778 20869 6138
20343	11005 147 45345 281 25831 39120 39541 16391 40884 10863 227 777 22384 33517 36124 32818 9480 32317 2537 2586 31550 12075 13123 18986 6034 3854 3757 10195 22271 32967
20344	41349 3998 36899 38865 8339 20919 49162 35221 20894 45962 46894 6760 49091
20345	28512 9460 4098 7426
20346	4595 20604
20347	19962 4683
20348	4954 48343
20349	565 16325
20351	21645 29091
20352	32317 34688 40253 32967 48606 9992 12075 3136
20353	3363 30478 14189 6207 13646 14618 18039
20354	591 6226
20356	181 19383 7513 8783 18468 14304 6226 7561 6199 15070 4823 21693 12075 9471
20357	5408 3289
20358	21182 7782
20359	21748 28527 7765 37862 7785 23344 39420 4968
20361	6458 10195 48043 3007 18663 46538 6221 12075
20362	16543 7262 32275 17105 45993 21311 17311 22282 16557 25568 8873 16656 20107 35756 16837 17149 29233 37956 44689
20363	12175 12143
20365	40325 39261 38753 17753 4400 42464 37649 41833 45228 40384 35551 24217 49134 21633 37627 40480 8986 26881 43763 39702 8341 39747 48162 5652 5310 47685 31566 46062
20366	24349 46046
20367	32967 8281 4303 5049 3921
20368	25305 35413 51950 30720 4963
20369	3099 46767 1242 16670 27667
20371	47773 23313
20372	40384 45774 12060
20373	18922 23243 17913
20374	19983 41442
20375	45718 20694
20376	20804 32686
20377	44789 22711 18759 23718
20378	39120 31081 4187 31819
20379	22054 24609 23705 47226 25364
20380	33909 40444
20381	21633 39059 45807 37635
20382	41001 33741
20383	22290 19291 4187 28062
20384	30885 47899
20385	27394 32448 47709
20386	5906 36654 4038
20388	47436 38158
20389	39271 39606
20390	225 31733
20392	40633 38299
20393	48520 47508
20394	41501 41901
20395	46017 17322
20396	46417 47603
20397	2988 19117 47240 1478 1993
20398	12390 28103 3177
20399	523 16750 17409
20400	47174 29013 23231
20402	27697 3085
20403	2438 46188 45780 17753 4400 21633
20404	556 737 29186 17437 16752 40557 8890 625 10599 30345 29157 47188
20405	40480 43030 10679 31566 20766 5675 33677 21633 47331 11435
20406	48631 16543 48271 25568 17149 17311 44692 16838 8631 47941 2605 16642 19565 22686 20107 13962 6786 16837 16536 25113 50535
20408	44604 47031
20409	39936 6396
20411	48209 52035
20412	38025 5288 32179 56086 49683 14957 47436 13761 64774 10557 32188 53679 32691 38446 32727 61878 67599 46936 51938 51733 37822 52837 33875 8057 56220
20413	18647 58552
20414	39120 36270 38241
20415	0 204 1 13278
20417	22911 696 4627 9805 30874 26783 8479 7964 30064 22552 33044 11036 47817 27961 15250 27719
20418	815 20889
20419	32658 38241 20889 29617 14788 10195 35291 39120 19317 861 44051 3759 31819
20420	12244 3888
20421	950 10328
20422	27316 25578 1599 15880 37524 8614 4223 5275 4961 20474 13453 6968 36058 5044 21509
20423	4595 4380 23199 2334 22336 25959 15274 39120 16391 21477 32373 31081 38158 714 36603 45005 3920 13745 18424 24054 27364 29237 7367 31527 9947 17630 34903 36568 9471 14730 50217 37739 8859 22103 34688 38241 18885 20889 15466 40833 40230 23135 9562 49622 32658 3528 34392 13816 2896 47004 13490 22927 6921 26562 4661 23332 30409 29889 28062 22023 31265 22105 3203 31817 3289 1417 777 50076 16303 32083 41060 42854 49629 37030 37863 3381 21412 2142 32967 2829 3921 31819 9434 290 19317 14149 32783 2544 12744 10706 26457 22316 3888 37262 13277 8686 2177 36734 861 13123 2271 47796 29929 35590
20425	48921 13278
20426	37439 31179
20427	39120 38241 13745
20428	36520 28749
20429	1921 21303 22845 6421 14984 3099 3335 29635
20430	7167 2682
20431	7965 5563
20433	8053 1852 12325 41911
20435	29216 14698
20436	17732 19949
20437	48717 20838
20438	23540 29014 21960 27355
20439	41501 41175 8358 41654
20440	14453 22911 47859 33044
20441	23158 32728
20442	28651 24657
20443	24732 35285
20445	1305 38228 47428 35238
20446	33861 18735
20447	9382 38377 18208
20448	28614 29105
20449	31598 38562
20450	717 21696
20451	28149 30094 28137
20453	29129 6137
20455	31398 57835
20456	39780 46289
20457	39120 32373 31819
20459	39702 10445 47510 5680 17753 4567 5675 40222 33677 31143 22918
20460	21633 24217 33976
20461	9217 20363
20462	24243 35249
20463	30773 36204
20464	14945 24481
20465	18738 37426
20466	21633 46188 17753 43030
20467	38643 36204
20468	12075 22316 16926 888
20469	39079 35285
20470	47297 40305
20471	47606 13500 21748 39848 4836 9665 47603 47601 20091 21400 14066 8561 2790 47605 34686 13796
20472	36428 20805 37432 24024 50773 21857
20475	18442 40314 5909 6349 7509 5991 6641 18214 48113 36542 47111 15440 17728 19802 946 7846 7400 34510 4300 36942 2161 55862 25298 8451 26744 49520
20477	58659 64915
20478	29882 44412
20479	12465 22958 6092 2085 12698 12414 40769
20480	51460 37862
20482	29048 18885
20483	7589 4553 25375 25201 5496 19024
20484	35494 13186 2116
20485	9236 15070 2850 5277
20486	47151 43763
20487	4380 5616 23199 19317
20488	1758 3905 30302
20489	44841 37107 22134 25831 39120 45783 14149 4665 47707 13745 1860 21748 32658 31591 182 24609 13490 3759 9947 38357 10113 46700 10195 17151 29230 3836 33967 28391 25039 32967
20490	8646 5412
20492	47385 28191 47319
20494	34732 5181
20495	25375 45967 4553
20496	9956 28 30716
20500	66650 39684 29867 18547 20876 64020 44986 18217 53592 67745 11584 34653 23756 27262 17859 18324 13069 28644 50840 21407 56106 13384 23243 18575 17714 18191 58588 18661 68488 54132 19543 19003 46777 23615 44762 58045
20501	29867 39684 64020 20876 18547 44986 61214 18217 16734 67745 11584 61944 34653 23756 27262 17859 18324 44521 13069 28644 21407 56106 23243 13384 17714 18575 58588 68488 54132 19543 19003 23615 44762 58045
20502	66650 39684 19538 64020 20876 44986 18217 67745 11584 22638 23756 27262 17859 18324 33474 13069 28644 13384 23243 17714 58588 18661 19543 23615 58045
20503	29867 39684 19538 18547 20876 64020 44986 61214 18217 17680 47799 53592 67745 11584 22638 21094 23756 27262 17859 18324 13069 28644 50840 21407 13384 23243 18575 17714 18191 62904 21471 58588 18661 22761 54132 19543 19003 22898 23615 58045
20504	66650 39684 29867 19538 18547 20876 64020 30417 44986 61214 18217 17680 16734 47799 67745 11584 22638 21094 34653 27262 17859 18324 44521 33474 13069 28644 48969 21407 23243 13384 18575 17714 18191 62904 26157 21471 58588 18661 22761 54132 19543 19003 22898 23615 44762 58045
20507	39684 64020 20876 44986 18217 47799 19653 11584 22638 34653 13101 27262 17859 18877 18324 33474 13069 28644 21407 13384 23243 26157 58588 18661 54132 19543 17913 29867
20509	42153 32324 15344 32573 206 48062 33556 37887 25895
20510	26443 10954
20511	25171 21231
20512	47111 7509
20513	25673 8994
20514	10752 1815 3826 23199 6792 56032 31598 34187 55704 281 290 3203 7903 20895 19317 38562 31156 29282 42994 34688 38241 25670 51880 20889 27413 2080 52056 9873 39780 9932 3925 22316 24145 7961 32658 8980 54728 2959 29237 55161 20820 2177 45651 25096 56102 12075 7092 11025 18986 6811 5616 3854 32061 3381 3744 29929 35590 3304 32967 16926
20516	45780 17753 24217 5675 47685 21633 45228
20517	20923 47937
20518	8053 23876 12325 34651 37158
20519	31566 55128
20520	45620 26781 45625 45608
20521	14453 53348
20522	31566 21633 24217 39298 5675
20523	36321 34545
20524	47385 47580 47319
20525	2674 34905 2431 33044 46264 29100 47989 1974 20334 28466 20784 2830 30015 10849 17493 22768 12698 49075 47859 22580 24401 8537 523 30064 23413 3822 22911 4659 9490 21663 43046 32842 2648 20267 14327 22958 8994 47789 22636 16797 24123 35632 24814 2292 49017 30716 47817 11036 48710 17409 4142
20526	3107 44224
20528	37339 22315 47784 29859 28516 47780
20529	49042 32364
20530	48836 48835
20531	32967 23041
20533	45603 9826 33028
20534	51201 5321 503 6792 43395 18634 7655 45603 44456 3407 15138 7402 10126 55719 41871 24059 37161 29192 3695 18641 5093 25578 25070 13060 15239 17993 34299 3565 15440 16528 38363 46372 27759 48556 30738 2683 37683 3528 17488 29237 16928 17636 45077 11930 32767 9826 19945 55902 6789 44137 1260 53691 6240 5022 1887 17102 27628 33684 5275 33665 2514 33028
20535	38695 48963
20536	48556 46372 3695 8882 18641 7655 25578 3407 17102 10494 15239 27628 34049 17636 14172 34299 33028
20537	23382 32996 32915
20538	13556 26077 6867 44487
20539	5873 47452
20541	6084 1296 52914
20542	14217 12465
20543	37474 40951 10542 47505 32805 46188 47544 19097 27757 8286 38753 45780 17753 4567 5675 4400 33677 47478 1229 37649 45228 31143 42615 19213 690 47490 5785 43030 5680 31200 47512 24217 25882 21633 47508 40946 47520 40480 2512 32527 22086 22007 10679 47566 47700 20766 9262 39702 21182 14773 22118 5676 47519 25043 28879 34333 47484 47685 11929 18131 47501 12060
20544	25673 17817 8994
20545	10445 5680 17753 5675 5310 24217 42464 21633 40946
20546	44657 16656 32604 14066
20547	25117 18388
20548	43295 39844
20549	27759 36847 51057 5991 17488 17102 33603 7402 13298 55719 9826 30287
20550	7655 7402 15138 28804 48556
20551	3334 61931 56173 20451 31156
20552	18324 34653 31559 17913
20553	46372 2357 3695 33028
20554	18641 34299 36854 25578 17488 17102 9636 34049 45077 7402 27628 15239 13612 17636 17993 3565 9826
20556	19493 17714 17683 22964 26157
20557	14277 50217 17151 29889 25039 27750 32967 35093
20559	32484 45780 17753 37319 5675 47865
20560	27318 7356
20561	52736 31404
20562	65998 67855 47603 55288 39398 46417
20563	44077 29083 29317 48844 47603 47607 47738 47601 51814 20091 47630 48122 46417
20564	47738 46417 47603
20565	17351 20109 49259 49403 25113 8873 16656 32604 16642 6786 13962 16045 17149 16702 50357 17652 46488 23231 50672 16632 20107 17311 46461 7368 16626 21311 47941 16615 4360 50535 44695 44877 26650 47099 44689 22282 14066 2790 16536 7596 50665
20567	17351 17032 25568 17348 25113 16642 16656 32604 6786 13962 16837 8631 38902 49331 16557 16751 16033 23231 2605 50422 48673 17311 311 7368 12926 14116 6141 2613 50132 48575 32897 47941 19565 19155 50315 2648 7367 29233 46560 3012 25920 17437 44692 16838 16638 14066 16951 6516 17026 45420 2790 16536 4855
20568	8457 14764
20569	21633 42464
20570	26778 34190 1013 26774 34179
20571	44410 37693
20572	28984 26774
20573	40078 38953
20574	56292 48569 38649 57213 18208 9382 50217 10029 23039 46386 15184 41871 32967 35682
20575	20519 7947 19374 20494 14818 3156 31789 10696 28651 24657 31708 982 39038 14515 7291 23170 48726 24886 38245
20576	22933 3118
20577	23427 29635
20581	6018 9750 47691
20582	15223 30712 30720 44649
20583	8178 40690 28566 37046 44968 44969 44975 47787 35781
20584	45762 47706
20585	45341 47720
20586	34619 47339 47586
20587	18498 47740
20590	197 33780
20591	20216 20219
20592	47975 6626 46886 37773 18979 47775 13150
20593	45817 21369 47868 4553 25375 34147 6018 9750 33635 19024
20594	7402 47795 36854
20595	2988 7719 3187 27268 6396 1993
20596	6792 9896
20598	30712 30720 5524 4963 14984 25305
20599	34827 9406 34355 11604 44253 6520
20600	45544 44515
20601	22871 19516 35684 1781 22471 22714 32128 32308 8998
20602	56015 22697 34204 35684
20603	8664 9421 5288 32179 37364 26142 47829 48543 47436 14957 59293 21259 13761 32550 32188 53679 32691 41550 38446 20973 32727 50620 46936 47597 51938 34193 50518 61344 54026 33850 4747 33875 8057 56220
20604	22825 5510 52617 29171
20605	22697 44275 32949
20606	24965 14494 22723 24799 22791
20607	35590 6792
20608	53467 48260
20609	20556 22290 21176 4624 47923 281 25831 27 39120 4400 5600 3076 3289 6241 20868 155 777 307 8508 14490 18468 8925 35630 11243 49399 7367 12075 0 6034 4397 17630 35238 6199 86 3836 45762 21412 7890 2514 14505
20611	36270 18510 38241 32967 17151 39120 36734 29889 19317 19490 12075 3136 30615
20612	20556 155 8925 26557
20613	39114 4303 18510 38241 5905 777 20889 48400 17151 39120 9471 29889 19317 12075 18468
20614	35799 17335
20615	281 0 14490
20616	22290 6241
20618	52 11667 14490
20619	1860 5035 777 2334 4414 6458 48606 281 5556 39120 64 888 12075
20620	5900 19514 11492 4596 10248
20621	42717 38952 698 39079 24732 38954 44387
20623	35010 137
20624	12075 32967 47796
20626	12752 4235 1284
20627	29878 39120 15329 6792 777
20628	2355 1814
20629	2049 8075 18241
20630	1202 22636 29431 6984 3107 25263 2085 12698 1148 22945 9247 13736 22580 1974 9321 30064 22958 14251 3822
20631	14453 27711 20421
20632	6500 35494 28872 2116
20633	39120 45958 32658
20634	2542 24220
20635	2915 6456
20636	6908 3199
20637	3304 14432
20638	46302 40999 58345 57238 13284 57970 58505 18645 27257 3865 58221 32607 48392 54194
20639	10757 13364
20640	39702 4400
20641	281 4595 46789 648
20642	4692 34688 47256 6792 379 38158 12075 32967 1814 13745
20643	28813 5680 17753 5675 33677 21633 46062 40756
20644	17753 24217 5675 7314 18131 31566
20645	6626 19124 46886 37773 18979 13150
20647	37223 6958 44803
20648	7642 17265 6230 6641 29703 36942
20650	54579 45813
20651	9236 9309 2334 21687 14111 4421 3569 16604 7751 23533
20652	11005 36489
20653	15274 32373
20654	7940 1242 2547
20657	49768 50597
20658	8030 8032
20659	9992 37467 36734 8285
20660	10178 22277 25222 5369 18738 8323 25030 3472 37426
20662	46496 8347 22918
20663	33242 9492
20664	47729 20095 9665
20665	42669 10949 18713
20667	45653 17652
20668	3276 12152 24112
20669	51744 39574
20670	42399 33556 15344 12752 3218
20672	13204 22697 8998
20673	13204 27552 22697 8998
20674	13204 27552
20675	13749 25897 20358
20676	47211 48418 25845 18708 42260
20678	14379 27484
20679	16837 16626
20680	16808 34210
20682	35799 17335 38426
20683	17967 24819 24815
20684	3007 43224
20685	39120 18962 3836 19566 3958
20686	21633 39059 45774
20687	19503 39769
20688	32984 20536
20689	21459 27355
20690	15223 23199 6792 56032 2334 1555 9421 50217 3979 29810 37374 281 53962 46264 27750 53601 26983 25305 41871 27188 34688 38241 25396 31733 20889 13761 13329 48458 50365 28816 51264 157 35093 34974 31752 3888 59786 32083 33702 35413 34619 22845 17428 41060 45279 35682 6466 13490 6500 12075 58399 13123 7486 6117 31274 45793 783 38357 51211 30720 48219 24749 47796 25039 54216 4026 5176 3007 15087 25843 3836 10775 29889 51798 36568 9471 32967 39744 29014 34992
20691	31188 5346
20692	51031 27488
20693	22212 23119
20694	8053 23789
20695	24029 24978
